company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,amortizationexpense,basicdilutedeps,basiceps,cashdividendspershare,depreciationexpense,dilutedeps,explorationexpense,impairmentexpense,incometaxexpense,netincome,netincomecontinuing,netincomediscontinued,netincometocommon,netincometononcontrollinginterest,operatingcostofrevenue,operatingrevenue,otheradjustmentstonetincometocommon,othercostofrevenue,othergains,otherincome,otheroperatingexpenses,otherspecialcharges,sgaexpense,totalcostofrevenue,totalgrossprofit,totalinterestexpense,totalinterestincome,totaloperatingexpenses,totaloperatingincome,totalotherincome,totalpretaxincome,totalrevenue,weightedavebasicdilutedsharesos,weightedavebasicsharesos,weightedavedilutedsharesos
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q2TTM,2017-07-01,2018-06-30,,352000000.0,3.76,3.76,-0.25,6091000000.0,3.75,451000000.0,109000000.0,1785000000.0,4588000000.0,4588000000.0,,4527000000.0,61000000.0,13139000000.0,32475000000.0,,884000000.0,,68000000.0,-48000000.0,-356000000.0,5482000000.0,14023000000.0,18452000000.0,838000000.0,772000000.0,12081000000.0,6371000000.0,2000000.0,6373000000.0,32475000000.0,1171400000.0,1172378000.0,1181167000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q1,2018-01-01,2018-03-31,2019-05-02 11:14:37+00:00,88000000.0,0.75,0.75,0.29,1412000000.0,0.75,95000000.0,12000000.0,876000000.0,900000000.0,900000000.0,,888000000.0,12000000.0,3714000000.0,8961000000.0,,,,-227000000.0,183000000.0,,1270000000.0,3714000000.0,5247000000.0,184000000.0,,3060000000.0,2187000000.0,-411000000.0,1776000000.0,8961000000.0,1184000000.0,1179792000.0,1186454000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2018.0,Q1TTM,2017-04-01,2018-03-31,,355000000.0,-0.42,-0.42,-0.27,6278000000.0,-0.42,479000000.0,6438000000.0,-115000000.0,-492000000.0,-492000000.0,,-553000000.0,61000000.0,12997000000.0,30296000000.0,,809000000.0,,-106000000.0,-48000000.0,-2177000000.0,5471000000.0,13806000000.0,16490000000.0,967000000.0,772000000.0,16796000000.0,-306000000.0,-301000000.0,-607000000.0,30296000000.0,1184000000.0,1179792000.0,1186454000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,Q4,2019-10-01,2019-12-31,,67000000.0,0.66,0.66,,1488000000.0,0.69,151000000.0,379000000.0,543000000.0,743000000.0,743000000.0,,720000000.0,23000000.0,2783000000.0,4927000000.0,,678000000.0,,1873000000.0,-431000000.0,-1966000000.0,2760000000.0,3461000000.0,1466000000.0,196000000.0,591000000.0,2448000000.0,-982000000.0,2268000000.0,1286000000.0,4927000000.0,1118000000.0,1117260000.0,1123536000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,FY,2019-01-01,2019-12-31,2020-02-18 12:23:02+00:00,326000000.0,6.43,6.43,1.34,6090000000.0,6.43,743000000.0,405000000.0,2267000000.0,7257000000.0,7257000000.0,,7189000000.0,68000000.0,11842000000.0,32567000000.0,,953000000.0,,1227000000.0,,-1966000000.0,5878000000.0,12795000000.0,19772000000.0,778000000.0,779000000.0,11476000000.0,8296000000.0,1228000000.0,9524000000.0,32567000000.0,1118000000.0,1117260000.0,1123536000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,Q3YTD,2019-01-01,2019-09-30,,259000000.0,5.77,5.77,,4602000000.0,5.74,592000000.0,26000000.0,1724000000.0,6514000000.0,6514000000.0,,6469000000.0,45000000.0,9059000000.0,27640000000.0,,275000000.0,,-646000000.0,431000000.0,,3118000000.0,9334000000.0,18306000000.0,582000000.0,188000000.0,9028000000.0,9278000000.0,-1040000000.0,8238000000.0,27640000000.0,1107200000.0,1108555000.0,1113250000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,Q3TTM,2018-10-01,2019-09-30,,346000000.0,7.38,7.38,-0.29,6214000000.0,7.37,694000000.0,32000000.0,2518000000.0,8392000000.0,8392000000.0,,8337000000.0,55000000.0,13045000000.0,35746000000.0,,1050000000.0,,-474000000.0,-64000000.0,-1008000000.0,4545000000.0,14095000000.0,21651000000.0,770000000.0,1262000000.0,10759000000.0,10892000000.0,18000000.0,10910000000.0,35746000000.0,1107200000.0,1108555000.0,1113250000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,Q3,2019-07-01,2019-09-30,2019-10-31 11:41:40+00:00,86000000.0,2.76,2.76,,1566000000.0,2.74,360000000.0,24000000.0,422000000.0,3071000000.0,3071000000.0,,3056000000.0,15000000.0,2710000000.0,10093000000.0,,,,-15000000.0,237000000.0,,1418000000.0,2710000000.0,7383000000.0,184000000.0,,3691000000.0,3692000000.0,-199000000.0,3493000000.0,10093000000.0,1107200000.0,1108555000.0,1113250000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,Q2YTD,2019-01-01,2019-06-30,,173000000.0,3.01,3.01,,3036000000.0,3.0,232000000.0,2000000.0,1302000000.0,3443000000.0,3443000000.0,,3413000000.0,30000000.0,6349000000.0,17547000000.0,,275000000.0,,-631000000.0,194000000.0,,1700000000.0,6624000000.0,10923000000.0,398000000.0,188000000.0,5337000000.0,5586000000.0,-841000000.0,4745000000.0,17547000000.0,1128600000.0,1125995000.0,1131242000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,Q2TTM,2018-07-01,2019-06-30,,349000000.0,6.22,6.22,-0.29,6142000000.0,6.22,437000000.0,52000000.0,3129000000.0,7194000000.0,7194000000.0,,7142000000.0,52000000.0,13865000000.0,35818000000.0,,1050000000.0,,-474000000.0,11000000.0,-1008000000.0,4613000000.0,14915000000.0,20903000000.0,772000000.0,1262000000.0,10596000000.0,10307000000.0,16000000.0,10323000000.0,35818000000.0,1128600000.0,1125995000.0,1131242000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,Q2,2019-04-01,2019-06-30,2019-08-01 10:35:47+00:00,87000000.0,1.4,1.4,,1490000000.0,1.4,122000000.0,1000000.0,461000000.0,1597000000.0,1597000000.0,,1580000000.0,17000000.0,2674000000.0,8380000000.0,,,,-42000000.0,194000000.0,,1547000000.0,2674000000.0,5706000000.0,165000000.0,,3441000000.0,2265000000.0,-207000000.0,2058000000.0,8380000000.0,1128600000.0,1125995000.0,1131242000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,Q1,2019-01-01,2019-03-31,2020-05-05 12:14:19+00:00,86000000.0,1.61,1.61,0.31,1546000000.0,1.6,110000000.0,1000000.0,841000000.0,1846000000.0,1846000000.0,,1833000000.0,13000000.0,3675000000.0,9167000000.0,,275000000.0,,-589000000.0,,,153000000.0,3950000000.0,5217000000.0,233000000.0,188000000.0,1896000000.0,3321000000.0,-634000000.0,2687000000.0,9167000000.0,1138500000.0,1139463000.0,1146515000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2019.0,Q1TTM,2018-04-01,2019-03-31,,351000000.0,6.22,6.22,,6090000000.0,6.21,384000000.0,16000000.0,3633000000.0,7251000000.0,7251000000.0,,7202000000.0,49000000.0,14255000000.0,36623000000.0,,1323000000.0,,-547000000.0,-183000000.0,-1063000000.0,4497000000.0,15578000000.0,21045000000.0,784000000.0,1262000000.0,10092000000.0,10953000000.0,-69000000.0,10884000000.0,36623000000.0,1138500000.0,1139463000.0,1146515000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2020.0,Q1TTM,2019-04-01,2020-03-31,,307000000.0,3.22,3.22,,5955000000.0,3.23,821000000.0,925000000.0,1574000000.0,3700000000.0,3700000000.0,,3617000000.0,83000000.0,10828000000.0,29516000000.0,,928000000.0,,-800000000.0,,-1966000000.0,5722000000.0,11756000000.0,17760000000.0,747000000.0,825000000.0,11764000000.0,5996000000.0,-722000000.0,5274000000.0,29516000000.0,1086900000.0,1084561000.0,1084561000.0
ConocoPhillips,COP,WPTL2Z3FIYTHSP5V2253,1163165,2020.0,Q1,2020-01-01,2020-03-31,2020-05-05 12:14:19+00:00,67000000.0,-1.6,-1.6,0.42,1411000000.0,-1.6,188000000.0,521000000.0,148000000.0,-1711000000.0,-1711000000.0,,-1739000000.0,28000000.0,2661000000.0,6116000000.0,,250000000.0,,-2616000000.0,,,-3000000.0,2911000000.0,3205000000.0,202000000.0,234000000.0,2184000000.0,1021000000.0,-2584000000.0,-1563000000.0,6116000000.0,1086900000.0,1084561000.0,1084561000.0
